孙笑川,9278631886,执行者哦,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.e484edbd.dfyKq6cCg_ts3tNzWAa6sw?t=1676085865,逆天小红书爱猫女,如图， ,0,3,2024-11-20 19:33:35,2024-11-20 22:54:10,0.32065430084236
孙笑川,8889604304,处水omo,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.5bf23b7.uoUCV9f2CZTvbYw8p4Zc7A?t=1712470542,8U们，这是在玩什么游戏啊，吃的这么起劲,,10163,606,2024-02-07 01:05:50,2024-11-20 22:54:10,0.615336919175093
孙笑川,9278622634,,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.22ef3ee.2dq55QxMp7DrU15bmhIK7g,网名鹿巉，文化人知道吗，哔站叫：爱红温的鹿巉,投侧一个哥们啊，自己舔狗还一直把别人当谈资拿来笑#一辈子# ,0,1,2024-11-20 19:27:00,2024-11-20 22:54:10,0.8567065939539258
孙笑川,9267224842,布兰登贝利,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.5d96bccc.ht0yLMrXOa6fEsGr91W1ww?t=1705696091,第5集｜杰瑞秀：面对变性的儿子，老父亲泪流满面#杰瑞秀#炸裂名场面#中视频激励计划,,2,3,2024-11-13 21:01:36,2024-11-20 22:54:10,0.10118243765947843
孙笑川,8908523816,jjt200411,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.f85ca9e.CuoFlGa1haQr9AmNQinvPA?t=1703716327,给大家讲讲我和一个KTV公主的故事吧,今天突然收到她去世的消息，很震惊，内心五味杂陈，更多的是觉得亏欠！ ,18179,2771,2024-02-24 17:36:33,2024-11-20 22:54:10,0.689584402313892
孙笑川,8880812247,天晴夜冷,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.377aad56.rux_2KB5qZ6fWKrcjeMZUA?t=1658297136,6羡慕有钱人的生活。,,292,97,2024-01-30 13:01:34,2024-11-20 22:54:10,0.20598884701518438
孙笑川,9276576510,keaidezhiyuan,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.33847527.WKS0zIFwlWCFyIJDBYERBA?t=1726539236,如何评价何同学疑似太勇敢的行为,把一个开源的说成自己写的，还把原作者署名删了 ,187,50,2024-11-19 16:00:21,2024-11-20 22:54:10,0.5676719452909575
孙笑川,9278640645,bacn5298,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.b162263b.r3rwpDCMJTgg3limFxXyow,逆天小学生,评价一下，逆天mc尺子，到处骂人 ,0,0,2024-11-20 19:39:22,2024-11-20 22:54:10,0.329952526149196
孙笑川,9278627956,T3264256967,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.cf655ef1.5iC74ss5StNWNuYvPL7aAQ?t=1727719297,挂个逆天舍友,nt舍友每次有事第一个找我，好像欠他似的 ,0,0,2024-11-20 19:31:02,2024-11-20 22:54:10,0.698270594950873
孙笑川,9048044625,明天我就要远行,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.f6c214fa.rHZKmVH-hyfWlet4VnP2gA?t=1722934482,孙吧真别玩了,刚加的妹妹把我删了，我去了，难道孙吧风评真这么差吗？ ,3161,1694,2024-06-11 01:44:39,2024-11-20 22:54:10,0.19907173029159042
孙笑川,9278451625,,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.34c48f80.jVY-zWRP5_UJl-zK1GU4Cw?t=1712196247,逆大天了，吧友来吃, ,5,9,2024-11-20 17:30:34,2024-11-20 22:54:10,0.29902929623662566
孙笑川,9278645269,天上下雪晃瞎眼,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.2a79582c.lqENw36u807DtWM6JTd37A?t=1697714931,标题五个字,rt ,0,0,2024-11-20 19:43:06,2024-11-20 22:54:10,0.5115558383744089
孙笑川,8876544667,精神方面有问题,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.affa9424.X-EhE_rBpSZ4DFv_KCV_LQ?t=1487757392,看会电视,,5671,393,2024-01-26 20:51:19,2024-11-20 22:54:10,0.5576295367474899
孙笑川,9277905082,,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.a0a126b7.KmZ1VRw4T3HrDB8Ci407-A?t=1731990357,招聘，线上就可以搬砖了,想做的来 ,0,46,2024-11-20 11:51:18,2024-11-20 22:54:10,0.46226372810811234
孙笑川,9194026081,帝皇皇媓,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.1d33b832.OHD8X9Tyomvws8k44lmueg?t=1728103000,为啥在官方水楼能经验加6,其他楼只能加3新人求解惑 ,44,173,2024-09-27 19:33:55,2024-11-20 22:54:10,0.5034995776141713
孙笑川,9278305078,一二三和和一二,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.34ec9394.hG3Iylm2LY3FfhtCbUCk5A?t=1638329334,“作者声明：疑似引人不适，请谨慎观看”, ,25,24,2024-11-20 16:04:36,2024-11-20 22:54:10,0.099450082693461
孙笑川,8882916780,管吃管喝吃饭,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.5c666b41.o--F7XdswcsdVuOeQtAYng?t=1470625303,xxn仙瘾上来了，jc叔叔都拦不住,,27540,2298,2024-02-01 03:16:13,2024-11-20 22:54:10,0.1729389721903284
孙笑川,9278522889,雷薪梦,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.e9565ebb.YjW3BZQ7E3ADiQrhoIkA_g?t=1720831710,这也太emmm, ,2,6,2024-11-20 18:15:12,2024-11-20 22:54:10,0.6123724471990553
孙笑川,9269460008,是谏臣耶,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.bf7e507d.bZhxyL2DZaN-e4JY95qfqQ?t=1727795708,早上好呀8u们,今天安排是什么 ,127,276,2024-11-15 06:46:06,2024-11-20 22:54:10,0.4071309952919384
孙笑川,9278223908,kurosaki__,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.30a1cbe8.KA_gcMERHYW-213s1higfw?t=1718416412,属鼠要玩辣,没有女孩子喜欢属鼠 ,6,24,2024-11-20 15:17:24,2024-11-20 22:54:10,0.6730681539643638
孙笑川,9267806554,xixixihaja,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.956a2214.TlhMe-kpw7PaO28xuGtUtQ?t=1686322175,关于我用微信小号加了一个黑人,他很想交朋友 我小号养了4年 是个标准的小美女捏,5036,1841,2024-11-14 08:44:26,2024-11-20 22:54:10,0.5845785331403636
孙笑川,9278640810,羊伯大侠,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.e5f87d7f.qGs5rEd9lH_iaFWrI0KQyA?t=1704861019,申鹤无敌了，这玩意怎么能违规的,,0,0,2024-11-20 19:39:31,2024-11-20 22:54:10,0.059933925381709274
孙笑川,9277586444,doyodoyo7,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.b4dbd4cb.YPiuOlSJ1v01mPJ4tvaQlQ?t=1671146176,幽默哈基美,啊啊啊啊大学的课最难上了 “我觉得老师印象对我挺深刻的，所以就理直气壮觉得不签到也不会记我旷课” ,10,9,2024-11-20 08:30:46,2024-11-20 22:54:10,0.7801061112910872
孙笑川,9278636292,兰蓝岚491262,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.9f9a454e.DbjZMNxsPpi30LQ_LExY5Q?t=1730804174,如何委婉地表达母子恋,孝子挺身入故乡 ,0,1,2024-11-20 19:36:00,2024-11-20 22:54:10,0.5179541753874388
孙笑川,9274371514,有你在是吧,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.783b1603.pnGJPOg4ZYMqgo0D2dJwTQ?t=1731635336,小鬼子的脑洞真大,越来越有趣了 哈哈哈 ,19,10,2024-11-18 11:33:35,2024-11-20 22:54:10,0.1303526172057926
孙笑川,9216698756,柴柴化作油,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.c6f714a.cUOmcGZ_dR0S-UMfdA_fKQ?t=1724853546,哈哈哈哈哈,,680,51,2024-10-12 20:30:53,2024-11-20 22:54:10,0.6719576719576722
孙笑川,9258109450,,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.11f49648.JLNiWrMBxE8vQVuw4nNiEw?t=1731729737,开个帖子专门刷经验,要刷的8u也可以一起来,6,69,2024-11-08 07:38:38,2024-11-20 22:54:10,0.2883024418538147
孙笑川,9165717243,江西阿穆,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.422eba8a.MBlqIHljDJ1YqPxM1Bu3yQ?t=1726742161,可惜结局还是中国化，没把坏人全部灭光，国产电影拍这些还是没优势啊,,2955,241,2024-09-08 21:37:31,2024-11-20 22:54:10,0.002226171308867597
孙笑川,9229415649,孙吧匿名用户,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.d1ea706d.GlKrjtJVi3pQWNQvJml6UA?t=1629092105,禁止搬史，想搬去新孙笑川吧,贴吧对于有争议的帖子就会推送，导致流量都给了搬史的帖子，真正优质帖子没人看，且占用吧内的版面太多，严重影响用户在吧内浏览帖子的体验感，所以孙吧将禁止，想发这种帖子的可以去新孙笑川吧， 如何界定：例如只发一张其他平台的图片，且图片内容质量低仅仅是存在争议为了骗回复，只配几个字的文案如何评价等等 楼主又无后续更新，吧务看到此类帖子请删除 ,6660,1968,2024-10-21 01:08:17,2024-11-20 22:54:10,0.3269624203575191
孙笑川,9270676663,创世纪真上帝,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.fa9905ef.maqcSEIq-7XO_MXNSCxBag?t=1710151942,乙解新词调节师, ,7,15,2024-11-15 20:25:03,2024-11-20 22:54:10,0.6396124329396706
孙笑川,9278343604,伊丽莎白厶,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.459a087f.IxAg_5P_S-UqmyuDFBII_g?t=1729337315,npy昨天惹我生气，今天给我发了一个检讨书，8u们评价一下🥺,检讨书这次让我的宝宝伤透了心，当时的我只顾着发脾气了，而没有去想着宝宝的当时的心情是如何的，自顾自的去跟你吵架。没有考虑到宝宝，我知道当另一半不在乎你不考虑你的时间心情是非常难过的。我为此感到十分的内疚与愧疚。恨不得给自己俩下。自己也是很吊儿郎当的样子，把你说过的话，要求的事情，一样都没有做到，还想要祈求你的原谅，我知道这是无法原谅的，但我真的很喜欢你，做错了那么多事情，也许只有你知道对我的失望有,9,73,2024-11-20 16:27:04,2024-11-20 22:54:10,0.14567325181899127
孙笑川,9276848052,UnHamster,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.ad4f9dc2.ql0ZU0Jis1zYLsLshgNX4A?t=1731412661,怎，怎么变得可爱,🥺🥺🥺,50,114,2024-11-19 18:46:52,2024-11-20 22:54:10,0.8158305972886892
孙笑川,9263252886,xifan_2012,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.e0f90c2f.Pc1U4V0KRAqBN1dK3oijRw,网上遭遇平台注单数据未同步导致不给提款的情况该怎么办?,不少人因为想要博一搏的心态，从而在一些不良网站上进行娱乐，而不少网友大部分都是在输，其中一小部分好不容易侥幸翻本，却遭遇到了网站方注单数据未同步导致不给提款各种理由拒绝支付，而面对虚拟的网站方，大家往往都是处于被动的哪一方，只能任由对方任意的说辞，根本没有任何反驳的能力。 因为反驳了也没用，相信大家也明白，对方说注单数据未同步导致不给提款时，对方既然敢做黑大家的这个决定，自然是没有任何后顾之忧，所,0,4,2024-11-11 14:23:33,2024-11-20 22:54:10,0.000834814277189011
孙笑川,8870691734,精神方面有问题,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.affa9424.X-EhE_rBpSZ4DFv_KCV_LQ?t=1487757392,有没有搞头,,26735,2000,2024-01-22 07:42:03,2024-11-20 22:54:10,0.6163868101943387
孙笑川,9270377583,Louis1DHoran,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.46e01cdb.xJ2ijKB5DYWdXkk26x51dw?t=1722828826,xxn张口闭口情绪价值，给你挂孙吧啦,xxn一边觉得爱你的男人不应该说没钱，一边洗自己是在说“情绪价值” 看到大家喷她我就放心了 ,4,8,2024-11-15 16:59:31,2024-11-20 22:54:10,0.2345514151103043
孙笑川,9273529896,陶都小生的春天,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.a29f6afe._pP4Vd4fNqk4DsdTsh2ThQ?t=1510723329,文学家哈吉美又来作妖了,没文化还整天抠的玩意就是这样的 ,6,9,2024-11-17 20:04:44,2024-11-20 22:54:10,0.7598707506100169
孙笑川,9276796812,Brave244,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.17e934db.2XhVSvv9uowE9FgedLK8dw?t=1611881968,中国已实现基因控制技术,,1,1,2024-11-19 18:11:09,2024-11-20 22:54:10,0.3786893934997315
孙笑川,8451832581,,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.5672d50f.9VCrmKIVOMC04-iEYCdPAg,xdm我是不是要被拿捏了, ,18799,5345,2023-06-08 14:30:25,2024-11-20 22:54:10,0.36507413430376123
孙笑川,9207281687,,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.5bbffea3.YWJSe0b8UTKZR9Z7Wuza_w,记录一下🐭🐭前21年的点滴吧,现在是2024年10月6日，国庆快结束了。保研结束之后，在寝室躺了一周才缓过神，一路走来真的太累了，突发奇想来记录下🐭🐭前21年的平凡人生。文笔不好，纯吐槽，大家别骂，放一张图保真#人生# ,938,857,2024-10-06 21:16:34,2024-11-20 22:54:10,0.5300044612798784
孙笑川,9187096509,微笑在发光,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.791ec78d.PKkTNLdybnJJuMAjXeyB8g?t=1560182402,求助：现在跟老婆分居一个月了，我到底应该怎么走,事情是这样，一个月前黑神话发售那段时间，有天晚上我妈进来问我们到底怎么打算生孩子的。结婚一年半了，做也不给做，只有生气家哀求才能很不耐烦的做一次，结果到现在最多五次。我妈问到时，她不说话，我因为白天被气到了（白天在单位厕所，听到几个小解的同事在那讨论我结婚这么久没动静是不是我身体有问题）当晚直接怼了一句我妈：生不生她自己会承担后果，不用你操心。就因为这一句话，我妈明白其实是我老婆不生，我老婆也明白,33044,6430,2024-09-23 14:56:10,2024-11-20 22:54:10,0.009928805784256922
孙笑川,9278636691,3001qa,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.658abec9.8Ng1VMLrSnIMQk4PrqM81g?t=1732102957,（云中医小瓜）一部果子16都够我上几次三楼了,大家怎么看 ,1,0,2024-11-20 19:36:17,2024-11-20 22:54:10,0.33280613459108643
孙笑川,9278525783,Minamiko南子,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.9d3a0143.ig6KSOcMOxfTulATNkwMtw?t=1727934133,继续晒晒lp,,2,4,2024-11-20 18:17:07,2024-11-20 22:54:10,0.6685218838703796
孙笑川,9278312548,小鼠懒大王,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.30963ce8.hVRPZhQZrW8RvotbAA_E6Q?t=1732101606,孙笑川吧的人能不能有点素质呀？,本人是小红书过来的。听别人说孙笑川吧很恶臭。没想到今天一过来这么恶臭。里面的人的什么三观呀？,1,7,2024-11-20 16:08:54,2024-11-20 22:54:10,0.1366437904419876
孙笑川,9278605792,skyline6665,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.b0ed2cae.oWagOjD2l6YdyLIj5yD7mw?t=1589117835,水贴，有人要我的微信吗,如题，有没有人想要鼠鼠微信 ,0,1,2024-11-20 19:14:54,2024-11-20 22:54:10,0.5152347315156819
孙笑川,9278600774,上厕所用一格纸,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.509bcc.ZY9VRyZPZPwPJNswNIoGhg?t=1689698816,如何评价这种cmg,byd还没说什么呢上来就骂我，骂完就拉黑 亏我编了一大串骂人的小作文，这辈子写的第一篇小作文被拉黑给回避了，🐭🐭也是十分愤恨 ,1,2,2024-11-20 19:10:41,2024-11-20 22:54:10,0.6886427959865605
孙笑川,9278613334,,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.94ea8473.K62hqNY0CZY3wCwm39gGyA?t=1726706322,禁欲第一天,前一个多月每天两次太放纵自己了，8U们监督监督我,0,7,2024-11-20 19:21:08,2024-11-20 22:54:10,0.1741762752057987
孙笑川,9278634680,6940GBEV_001,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.554da88b.6wridykcgktxeiA0DyrEWw?t=1722955192,哈集美沈河发力了,RT ,0,0,2024-11-20 19:35:01,2024-11-20 22:54:10,0.7542390290736137
孙笑川,9061841911,阿爸阿55,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.c9d55ba6.6W1f9YQtNXPeBRmjDZCYzQ?t=1647094957,谁对谁错？,,1222,680,2024-06-22 08:20:34,2024-11-20 22:54:10,0.40653728294177716
孙笑川,9278619404,ddd201100,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.49ec5818.pCjFGVVSbamKBjcU8E-1sQ,哈哈，自己班用不正规手段，赢了还要yy，逆天女，怎么评价,他们班男的带球撞人犯规违规，我们班女生喊加油还被骂，造黄瑶，军师们，如何破局？ ,2,1,2024-11-20 19:24:32,2024-11-20 22:54:10,0.25847541732660273
孙笑川,9278451616,艹猜测额,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.71951bc8.b1PpjP9s6nT9qBPFR9dHsQ,能不能艹死我，我抢了我闺蜜男朋友,求私信射屏 ,0,4,2024-11-20 17:30:34,2024-11-20 22:54:10,0.055935643239169774
孙笑川,9273811254,我爱大曹美,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.2426c451.0tsqQBXdTSYqVLz5WT38UQ?t=1727059335,怎么获取jy快,鼠鼠新号然后靠着每天氵终于混上了黄牌 ，想问一下大家一天最多能说多少jy ,5,15,2024-11-18 00:37:14,2024-11-20 22:54:10,0.6207044718760332
孙笑川,9267194185,Kutytowski,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.ec37093.BPMq_-qXGGJlSv23CJqIMA?t=1731501285,拳尸这次挥到脸上了,疯狂哈基美 不码 谢谢#哈基美##拳师# ,532,420,2024-11-13 20:33:50,2024-11-20 22:54:10,0.36232627174614074
孙笑川,9274113850,,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.ada4a3cc.-J2xXkmrjW3wyjRBi4Cf2w,开始岁月史书,哪里来的 ,219,34,2024-11-18 08:53:57,2024-11-20 22:54:10,0.30691841097787376
孙笑川,9275896027,,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.bb8bb868.i1iNDhK5dTV20dK22DJDUw?t=1731393352,只能说经典, ,3,4,2024-11-19 09:10:08,2024-11-20 22:54:10,0.26063860424425167
孙笑川,9278628935,赏帮赚_,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.9f02eb6f.xodGaKZfDL0cTanR6dX_jw?t=1724175266,在家赚点零花钱  保证真实  一天10块轻松,http://nvghh.ggbdbatgcyq8hb.cn/?code=23316798 ,0,1,2024-11-20 19:31:43,2024-11-20 22:54:10,0.2984299726600351
孙笑川,9257001293,勤奋的是是是是,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.89a53557.nb1NIZy9rOVqAl5XJqFQPQ,想恋爱的心突然死了 这种裤子能不能滚出地球,,5214,1293,2024-11-07 13:26:05,2024-11-20 22:54:10,0.03478878050378342
孙笑川,9278411936,yege野鸽1,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.f2d42aa8.GFdMuEB_9RLOpnEZn-XSBw?t=1727582680,实时变声器,实时变声器，可电话，可游戏，可直播。,1,6,2024-11-20 17:07:06,2024-11-20 22:54:10,0.33450479025964486
孙笑川,9272854104,jing6385618,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.54d4d86c.L4hzxJ30tWCDEIADFhZjkQ?t=1731170902,女性力量口牙, ,54,13,2024-11-17 10:44:42,2024-11-20 22:54:10,0.39386039202869183
孙笑川,9278625495,勿以小塴而不慌,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.6965ab35.n2h8prS0EJMMNE5sI7-fpg?t=1716040773,我不太懂这个,我实际上是支持女性不带胸罩的那批人 ,1,2,2024-11-20 19:29:43,2024-11-20 22:54:10,0.41443143360191204
孙笑川,9265630410,这些吃完了饭,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.7ed8d409.eo8eVn_p5-x8uN7kB4NYsg?t=1714214067,兄弟们我迷茫了,我们认识不到一个月 我上大一 她在外面当服务员 在抖音认识的聊了挺久 算是个混的人 我们第二次见面就上创了 我不知是不是小头控制大头我现在很喜欢她 她也是这样 我不知道我们的感情是不是因为肉体建立起来的 我觉得这段感情不太健康 我想结束这段感情 但我很喜欢她 如果结束了就开不了房了。兄弟们 怎么办 ,119,93,2024-11-12 22:22:09,2024-11-20 22:54:10,0.5321739178884168
孙笑川,9277213345,挑食的懒懒,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.e4e8f172.G-L6B-U7EuAQnRKgeAcjHw?t=1715495949,我让你diss我了吗,,8,10,2024-11-20 08:08:18,2024-11-20 22:54:10,0.5
孙笑川,9118722114,鼠鼠最爱op了,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.afcbdb60.WWtUh8Mgy2BnRceQoKT-qw?t=1716640755,小仙男男大带两个朋友去退猫事件男子直称“你无敌了”,,2880,441,2024-08-06 09:58:06,2024-11-20 22:54:10,0.07693379344015516
孙笑川,8885283791,布兰登贝利,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.5d96bccc.ht0yLMrXOa6fEsGr91W1ww?t=1705696091,1月19日，四川乐山。#女子家中监控凌晨拍到不明生物，长有巨大触角全身发光，在沙发上爬行。评论区求科普君！,,15584,1337,2024-02-03 08:18:50,2024-11-20 22:54:10,0.03142403136394567
孙笑川,9277354095,然苒燃,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.f8b3662b.g0Ly4lkSqarH7IMp0ailfg?t=1660430623,半夜睡不着，吐槽逆天不洗脚原农双休手冲舍友,,0,46,2024-11-20 02:19:35,2024-11-20 22:54:10,0.010538049954554207
孙笑川,9273394110,深秋枫岚,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.95f438c7.ZlLWsiWZ9QrDHcRGCkKKtw?t=1627716225,来发一个宿舍的逆天,图片只是冰山一角 他的伟大之处包括但不限于 1.超长时间不洗澡极致续航，码的一股味，整个宿舍一股尸体味道 2.在学期初始还公开质疑党团建设，咱宿舍一个班长一个团支书，真不好意思喷他 3.说话从来不考虑其他人感受，怎么让其他人难受怎么来 4.有耳机还天天大音量外放游戏和视频（99%都是原神和雀魂，还有一些营销号视频之类的） 5.玩原神和雀魂贼喜欢大喊大叫（无视时间的那种）我已经被吓到过不止一次了 楼下视情况来补充 罄竹难书啊8u,0,5,2024-11-17 17:58:42,2024-11-20 22:54:10,0.2263095382173793
孙笑川,9276886220,安迪_bV蕯烪慓1,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.c5fa9eda.KOoCPaUzzJ1zbGtWJQkCkw?t=1391040019,遭遇网上平台提现失败说注单异常风控怎么解决,面对网上平台提现失败并提示注单异常风控的问题，我们首先需要明确的是，这并非无解之局，而是可以通过一系列合理且有效的步骤来解决的。以下是一套详细且具说服力的解决方案，旨在帮助您迅速且顺利地克服这一挑战。 一、冷静分析，理性应对 当遇到提现失败并提示注单异常风控时，首先要做的是保持冷静，切勿因一时焦急而采取过激行为。理性分析问题的根源，了解风控机制的基本逻辑，是解决问题的第一步。 二、详细查询，明确原因 ,0,1,2024-11-19 19:14:45,2024-11-20 22:54:10,0.04894439977755205
孙笑川,9275488023,乞丐大王臭要饭,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.49f167cc.i3BeC-T84qrl2fYO_KzzWg?t=1718854707,大学是这个样子的吗,副班长跟团委夫妻档，开学快三个月没见过导员，班长7点30让签到，7点40班里同学否发收到，消息免打扰没看见收到的消息，就给我罚写了，真是一点脾气没有，官大一级压死人，我再也不敢了 ,22,49,2024-11-19 00:17:31,2024-11-20 22:54:10,0.4687096800667545
孙笑川,9266320330,,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.da3c9c4.SoLSrj-TFyFxDM3oFLs5dw?t=1731467236,刚刚才进吧,新人刚来，在孙吧需要注意什么？ ,315,433,2024-11-13 11:09:27,2024-11-20 22:54:10,0.30257839943655274
孙笑川,9278578036,gkj_cmj3,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.5a9cb0ed.tBN6aNBYUG0ZA152HugsMg?t=1588837622,怎么怼逆天言论,身边有人喜欢发逆天言论，有没有类似的合影截图可以发回去怼人？ ,3,11,2024-11-20 18:54:10,2024-11-20 22:54:10,0.12697640883646566
